target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013538939.1_468,7.00E-06,2.57E-05,0.903546798,0.201064871,6.34914032,0.283410097,0.001662031,0.046451784,0.058978592,0.058978592
lcl|NC_014931.1_cds_WP_013543959.1_5613,7.00E-06,2.57E-05,0.901539538,0.200619881,6.235700346,0.251533742,0.002018541,0.007608559,0.058353964,0.058353964
lcl|NC_014931.1_cds_WP_013538794.1_324,7.08E-06,2.60E-05,1.014698352,0.225932977,4.473283921,0.32073945,0.011772052,0.003047481,0.064796514,0.064796514
lcl|NC_014931.1_cds_WP_013539261.1_794,7.20E-06,2.64E-05,-0.904656624,0.201591034,6.196777061,0.279007757,0.00279702,0.039061324,0.058161398,0.058161398
lcl|NC_014931.1_cds_WP_013542230.1_3824,7.22E-06,2.64E-05,2.010223031,0.448002447,4.800244297,1.453146422,0.010625582,0.290433707,0.06080114,0.290433707
lcl|NC_014931.1_cds_WP_013541220.1_2800,7.24E-06,2.65E-05,2.121391732,0.472842371,4.098665869,1.618386753,0.024808525,0.310561336,0.072535167,0.310561336
lcl|NC_014931.1_cds_WP_013543725.1_5367,7.30E-06,2.67E-05,-1.007114891,0.224559866,4.614655402,0.356317529,0.012798561,0.052243199,0.062842139,0.062842139
lcl|NC_014931.1_cds_WP_013540801.1_2369,7.48E-06,2.73E-05,1.62866104,0.363582293,5.021738137,0.954391536,0.007896563,0.190391562,0.058865691,0.190391562
lcl|NC_014931.1_cds_WP_013542930.1_4550,7.57E-06,2.76E-05,0.95698871,0.213760747,4.848667288,0.323591584,0.008237524,0.052816684,0.060302961,0.060302961
lcl|NC_014931.1_cds_WP_144298977.1_2739,7.61E-06,2.78E-05,2.258916459,0.504672366,2.639140152,1.836444107,0.102692002,0.279349293,0.163370376,0.279349293
lcl|NC_014931.1_cds_WP_013543985.1_5640,7.76E-06,2.83E-05,0.914991776,0.204619161,5.238541338,0.258002509,0.005130994,0.003418411,0.057672508,0.057672508
lcl|NC_014931.1_cds_WP_013543547.1_5188,7.88E-06,2.87E-05,1.102370937,0.246705812,4.073360601,0.377295465,0.018108796,-0.002197595,0.073186841,0.073186841
lcl|NC_014931.1_cds_WP_234975015.1_2789,7.94E-06,2.89E-05,1.047590059,0.234528768,4.77066514,0.395237972,0.010186481,0.072319134,0.061107707,0.072319134
lcl|NC_014931.1_cds_WP_013541129.1_2705,7.95E-06,2.89E-05,-1.399131127,0.313249577,3.788470976,0.70502073,0.039068655,0.108119291,0.081861595,0.108119291
lcl|NC_014931.1_cds_VARPA_RS30795_4740,8.04E-06,2.93E-05,0.904992693,0.202729308,5.449307901,0.266336175,0.004650576,0.021140227,0.056998182,0.056998182
lcl|NC_014931.1_cds_WP_041942740.1_417,8.08E-06,2.94E-05,-0.897924819,0.201188343,6.079846705,0.248435649,0.003058986,0.005134707,0.057656138,0.057656138
lcl|NC_014931.1_cds_WP_013541787.1_3376,8.16E-06,2.96E-05,-2.547978866,0.571162723,3.692962151,2.339131118,0.105311031,0.384029253,0.085276388,0.384029253
lcl|NC_014931.1_cds_WP_013541830.1_3419,8.28E-06,3.01E-05,-1.18377837,0.265558981,4.697453097,0.505025255,0.01479294,0.090989418,0.061887743,0.090989418
lcl|NC_014931.1_cds_WP_013540196.1_1750,8.34E-06,3.03E-05,1.574293906,0.353272718,3.056404386,0.839756118,0.067412134,0.052882525,0.119790286,0.119790286
lcl|NC_014931.1_cds_WP_013543646.1_5287,8.40E-06,3.05E-05,-1.800469245,0.404175858,4.383501396,1.1685366,0.031740182,0.213297005,0.066351008,0.213297005
lcl|NC_014931.1_cds_WP_013539461.1_994,8.41E-06,3.05E-05,-0.926885095,0.208085244,5.198843779,0.293924057,0.007090128,0.038146451,0.057859075,0.057859075
lcl|NC_014931.1_cds_WP_013543663.1_5304,8.44E-06,3.06E-05,0.988566369,0.221969535,7.988712525,0.348094517,3.65E-04,0.068279101,0.073540465,0.073540465
lcl|NC_014931.1_cds_WP_013541722.1_3308,8.47E-06,3.07E-05,-2.107813851,0.473358154,6.075809098,1.6017453,0.004993123,0.33110879,0.057640755,0.33110879
lcl|NC_014931.1_cds_WP_234975130.1_5521,8.49E-06,3.07E-05,-0.986349968,0.221531773,5.129529741,0.350757469,0.00853193,0.065082559,0.058213149,0.065082559
lcl|NC_014931.1_cds_WP_234974883.1_5786,8.58E-06,3.10E-05,-1.002948876,0.22537494,4.682637517,0.317889435,0.014139252,0.006007624,0.062051544,0.062051544
lcl|NC_014931.1_cds_WP_013541107.1_2681,8.85E-06,3.20E-05,1.394371409,0.313797736,3.886946563,0.701444311,0.024251714,0.123451814,0.078614442,0.123451814
lcl|NC_014931.1_cds_WP_013538498.1_28,8.94E-06,3.23E-05,-0.961183287,0.216414717,4.922210501,0.320374674,0.010631432,0.043384419,0.059621563,0.059621563
lcl|NC_014931.1_cds_WP_013540763.1_2331,9.06E-06,3.27E-05,1.08134105,0.243624591,4.131782794,0.381076946,0.017318688,0.02054057,0.071710724,0.071710724
lcl|NC_014931.1_cds_WP_013541420.1_3004,9.11E-06,3.29E-05,2.838103282,0.6396032,5.716371642,2.907359776,0.007206469,0.606431911,0.056895172,0.606431911
lcl|NC_014931.1_cds_WP_013543606.1_5247,9.45E-06,3.41E-05,-1.071599146,0.241932059,5.012433889,0.414734764,0.010429163,0.077367518,0.058929354,0.077367518
lcl|NC_014931.1_cds_WP_234974995.1_2113,9.47E-06,3.41E-05,1.660497965,0.37491935,3.677823807,0.99585347,0.033192734,0.177654044,0.085845148,0.177654044
lcl|NC_014931.1_cds_WP_013544084.1_5744,9.48E-06,3.41E-05,2.999831986,0.677363,5.347242719,3.250282345,0.009398398,0.678832554,0.057240382,0.678832554
lcl|NC_014931.1_cds_WP_013539857.1_1397,9.55E-06,3.43E-05,-0.919681623,0.207736437,5.277849511,0.300622123,0.007235088,0.051362209,0.057496553,0.057496553
lcl|NC_014931.1_cds_WP_013543386.1_5016,9.54E-06,3.43E-05,0.886978123,0.200345538,5.762110652,0.246928078,0.003283405,0.010352872,0.056924097,0.056924097
lcl|NC_014931.1_cds_WP_013538756.1_286,9.71E-06,3.49E-05,-0.890090606,0.201215905,6.083076116,0.243040435,0.003063217,0.003639345,0.057668544,0.057668544
lcl|NC_014931.1_cds_WP_013543422.1_5054,9.73E-06,3.50E-05,-1.481168185,0.334874618,7.056812449,0.79272697,0.001605129,0.166606386,0.064145049,0.166606386
lcl|NC_014931.1_cds_WP_013542665.1_4278,9.74E-06,3.50E-05,-0.972661574,0.219915129,4.834972234,0.310216489,0.012100934,0.020893226,0.060443062,0.060443062
lcl|NC_014931.1_cds_WP_013541310.1_2890,9.77E-06,3.51E-05,1.571958967,0.355475372,2.927461191,0.811900071,0.058636216,0.029593249,0.130907894,0.130907894
lcl|NC_014931.1_cds_WP_013541197.1_2773,9.89E-06,3.55E-05,1.119827029,0.253381238,4.004448633,0.420084528,0.021240281,0.033610663,0.075062797,0.075062797
lcl|NC_014931.1_cds_WP_041943338.1_1125,9.97E-06,3.57E-05,-0.976862818,0.221118358,4.834444582,0.31342018,0.012891489,0.021035874,0.060448504,0.060448504
lcl|NC_014931.1_cds_WP_013540028.1_1575,1.00E-05,3.59E-05,-0.92110832,0.208544248,7.038187757,0.279144089,0.00124753,0.029517379,0.063988525,0.063988525
lcl|NC_014931.1_cds_WP_013538977.1_509,1.00E-05,3.59E-05,-0.8919969,0.201970487,5.7449137,0.247859715,0.004275754,0.007176963,0.056912362,0.056912362
lcl|NC_014931.1_cds_WP_013543892.1_5538,1.00E-05,3.59E-05,-1.003956868,0.22733985,7.017899514,0.364398907,0.001187167,0.076337944,0.063819312,0.076337944
lcl|NC_014931.1_cds_WP_013544046.1_5703,1.02E-05,3.66E-05,1.96564194,0.445517465,4.563923151,1.397307445,0.014381773,0.283346944,0.063486411,0.283346944
lcl|NC_014931.1_cds_WP_013540472.1_2032,1.05E-05,3.74E-05,0.896562454,0.20341767,5.656670375,0.290801769,0.003608894,0.058459228,0.056871265,0.058459228
lcl|NC_014931.1_cds_WP_013540684.1_2249,1.06E-05,3.78E-05,1.196802282,0.271697826,5.802386444,0.518284362,0.0035368,0.107192764,0.056959292,0.107192764
lcl|NC_014931.1_cds_WP_144298932.1_123,1.07E-05,3.80E-05,0.983423995,0.223329174,4.600638913,0.323498413,0.011799047,0.029902936,0.063014833,0.063014833
lcl|NC_014931.1_cds_WP_041943231.1_645,1.09E-05,3.89E-05,-0.892539347,0.202922211,5.646171288,0.243587752,0.00489702,8.53E-04,0.056869115,0.056869115
lcl|NC_014931.1_cds_WP_013538713.1_243,1.09E-05,3.89E-05,1.360885963,0.309432851,3.657635687,0.670501609,0.027890027,0.115733006,0.08661634,0.115733006
lcl|NC_014931.1_cds_WP_041943066.1_5392,1.10E-05,3.92E-05,-0.913711685,0.207834614,5.363086185,0.276014492,0.00759993,0.024342293,0.05719291,0.05719291
lcl|NC_014931.1_cds_WP_013543387.1_5017,1.10E-05,3.93E-05,-1.030396045,0.234401585,4.803606661,0.384447726,0.012058137,0.070358018,0.060766433,0.070358018
lcl|NC_014931.1_cds_WP_013542177.1_3769,1.11E-05,3.93E-05,-0.971362687,0.220996991,5.439202767,0.341671245,0.006204087,0.067055419,0.057015819,0.067055419
lcl|NC_014931.1_cds_WP_013539719.1_1257,1.11E-05,3.95E-05,-0.91356884,0.207905609,7.002649772,0.257147934,0.001144109,0.007312799,0.063693005,0.063693005
lcl|NC_014931.1_cds_WP_013543917.1_5565,1.14E-05,4.04E-05,-1.455517256,0.331591182,3.274601259,0.667918058,0.060115735,-0.019667094,0.104813333,0.104813333
lcl|NC_014931.1_cds_WP_144299038.1_5026,1.14E-05,4.05E-05,-0.915253622,0.208559469,5.210880794,0.296353347,0.007444125,0.048864111,0.057801453,0.057801453
lcl|NC_014931.1_cds_WP_013543885.1_5531,1.14E-05,4.06E-05,-2.779294612,0.63340318,5.040219037,2.798783068,0.031266556,0.570532827,0.058743045,0.570532827
lcl|NC_014931.1_cds_WP_013541447.1_3031,1.15E-05,4.08E-05,1.792426317,0.408593353,2.674368287,1.001571892,0.091663068,-0.044495242,0.158759725,0.158759725
