"","target_id","qval_illumina_25_wt","b_illumina_25_wt","qval_illumina_30_wt","b_illumina_30_wt","qval_EPS_RNA_wt","b_EPS_RNA_wt","qval_SRR_RNA_wt","b_SRR_RNA_wt"
"50","lcl|NC_014931.1_cds_WP_007838397.1_5228",0.920074653,-0.008706392,0.784160656,-0.075659932,0.0700747144461678,0.357650125428426,0.0700747144461678,0.357650125428426
"51","lcl|NC_014931.1_cds_WP_007839295.1_2614",NA,NA,NA,NA,0.871118397622594,-0.0553424410954222,0.871118397622594,-0.0553424410954222
"52","lcl|NC_014931.1_cds_WP_012746613.1_1627",0.116676143,-0.113284022,NA,NA,NA,NA,NA,NA
"53","lcl|NC_014931.1_cds_WP_012747279.1_3731",NA,NA,0.350540482,0.32722278,NA,NA,NA,NA
"54","lcl|NC_014931.1_cds_WP_013538474.1_4",0.117339443,-0.277265752,0.256552901,0.512790383,0.245743446625199,0.256189770199222,0.245743446625199,0.256189770199222
"55","lcl|NC_014931.1_cds_WP_013538475.1_5",NA,NA,0.285770917,1.275408007,NA,NA,NA,NA
"56","lcl|NC_014931.1_cds_WP_013538476.1_6",NA,NA,NA,NA,0.164924116890307,1.37134678973812,0.164924116890307,1.37134678973812
"57","lcl|NC_014931.1_cds_WP_013538480.1_10",NA,NA,0.743201223,0.099319792,NA,NA,NA,NA
"58","lcl|NC_014931.1_cds_WP_013538482.1_12",NA,NA,0.963482442,-0.036994387,0.846036606210737,-0.0342591958538565,0.846036606210737,-0.0342591958538565
"59","lcl|NC_014931.1_cds_WP_013538483.1_13",NA,NA,0.814151783,-0.227768333,NA,NA,NA,NA
"60","lcl|NC_014931.1_cds_WP_013538484.1_14",NA,NA,0.075540395,2.152207512,0.32295944900554,0.462149642969908,0.32295944900554,0.462149642969908
"61","lcl|NC_014931.1_cds_WP_013538485.1_15",NA,NA,NA,NA,0.573019718371468,0.194303992521763,0.573019718371468,0.194303992521763
"62","lcl|NC_014931.1_cds_WP_013538486.1_16",NA,NA,NA,NA,0.19308796623539,-0.322914488402281,0.19308796623539,-0.322914488402281
"63","lcl|NC_014931.1_cds_WP_013538488.1_18",0.612295537,0.065320153,0.934028351,0.028757859,0.66545069813517,0.0778676539990141,0.66545069813517,0.0778676539990141
"64","lcl|NC_014931.1_cds_WP_013538489.1_19",NA,NA,0.347733879,-0.325551872,NA,NA,NA,NA
"65","lcl|NC_014931.1_cds_WP_013538491.1_21",0.444829111,0.259492722,0.158721442,-0.524096076,0.178549434603337,0.386583973938084,0.178549434603337,0.386583973938084
"66","lcl|NC_014931.1_cds_WP_013538492.1_22",0.547071935,-0.379014666,0.285732896,-0.394115443,0.801733252123653,0.227386597550864,0.801733252123653,0.227386597550864
"67","lcl|NC_014931.1_cds_WP_013538493.1_23",0.847064123,-0.064487105,NA,NA,NA,NA,NA,NA
"68","lcl|NC_014931.1_cds_WP_013538494.1_24",0.504819559,-0.284367686,NA,NA,NA,NA,NA,NA
"69","lcl|NC_014931.1_cds_WP_013538495.1_25",0.083403313,-0.304766416,NA,NA,0.100689337557371,0.588730748224414,0.100689337557371,0.588730748224414
"70","lcl|NC_014931.1_cds_WP_013538497.1_27",0.879780612,0.018199418,NA,NA,NA,NA,NA,NA
"71","lcl|NC_014931.1_cds_WP_013538498.1_28",0.972660468,-0.005332109,NA,NA,NA,NA,NA,NA
"72","lcl|NC_014931.1_cds_WP_013538499.1_29",0.055561271,-0.226436203,0.511310909,-0.160423733,0.677057265914739,-0.100341723311437,0.677057265914739,-0.100341723311437
"73","lcl|NC_014931.1_cds_WP_013538502.1_32",0.212414919,0.226119045,NA,NA,NA,NA,NA,NA
"74","lcl|NC_014931.1_cds_WP_013538503.1_33",0.16312856,-0.189031941,NA,NA,0.533061075159666,-0.127960364411223,0.533061075159666,-0.127960364411223
"75","lcl|NC_014931.1_cds_WP_013538504.1_34",0.459806269,0.114355638,0.45874664,-0.240872401,NA,NA,NA,NA
"76","lcl|NC_014931.1_cds_WP_013538505.1_35",0.786915222,0.127681421,0.250133681,0.58914864,NA,NA,NA,NA
"77","lcl|NC_014931.1_cds_WP_013538506.1_36",0.119114807,0.881018192,0.492096743,-0.925997966,NA,NA,NA,NA
"78","lcl|NC_014931.1_cds_WP_013538508.1_38",0.242862163,0.438128453,0.995157893,-0.004715393,NA,NA,NA,NA
"79","lcl|NC_014931.1_cds_WP_013538509.1_39",0.086891753,0.239570901,0.2144329,-0.660470049,NA,NA,NA,NA
"80","lcl|NC_014931.1_cds_WP_013538511.1_41",0.144990046,0.312754159,0.398114592,0.461123925,NA,NA,NA,NA
"81","lcl|NC_014931.1_cds_WP_013538512.1_42",0.29782919,0.353040752,0.687465776,-0.160514235,0.295816636321159,0.306691977539732,0.295816636321159,0.306691977539732
"82","lcl|NC_014931.1_cds_WP_013538513.1_43",0.130593099,0.27144476,0.695050273,-0.13175584,NA,NA,NA,NA
"83","lcl|NC_014931.1_cds_WP_013538514.1_44",0.851673757,-0.027343788,NA,NA,0.947235349107176,-0.0208218066755482,0.947235349107176,-0.0208218066755482
"84","lcl|NC_014931.1_cds_WP_013538515.1_45",0.075920925,0.491280977,NA,NA,NA,NA,NA,NA
"85","lcl|NC_014931.1_cds_WP_013538516.1_46",0.88945377,0.03092589,NA,NA,NA,NA,NA,NA
"86","lcl|NC_014931.1_cds_WP_013538518.1_48",NA,NA,0.731576345,0.475131668,0.431729454124317,0.115752059814024,0.431729454124317,0.115752059814024
"87","lcl|NC_014931.1_cds_WP_013538519.1_50",NA,NA,0.799089905,0.342930384,NA,NA,NA,NA
"88","lcl|NC_014931.1_cds_WP_013538522.1_53",0.139912858,0.199144288,0.300741056,-0.245126135,0.82210320136413,0.0419362339623051,0.82210320136413,0.0419362339623051
"89","lcl|NC_014931.1_cds_WP_013538524.1_55",0.462574136,0.09578999,NA,NA,NA,NA,NA,NA
"90","lcl|NC_014931.1_cds_WP_013538526.1_57",0.248583934,0.109204246,NA,NA,NA,NA,NA,NA
"91","lcl|NC_014931.1_cds_WP_013538527.1_58",0.292171075,0.101086216,0.960922564,0.014049675,0.057878806701176,0.300656714247868,0.057878806701176,0.300656714247868
"92","lcl|NC_014931.1_cds_WP_013538528.1_59",NA,NA,NA,NA,0.231411506965817,-0.203717036186603,0.231411506965817,-0.203717036186603
"93","lcl|NC_014931.1_cds_WP_013538529.1_60",0.164187917,0.183637129,0.062067898,-0.869815548,NA,NA,NA,NA
"94","lcl|NC_014931.1_cds_WP_013538530.1_61",0.308071911,0.253454871,0.495196438,-0.412715221,0.968853427784501,-0.0197637920287275,0.968853427784501,-0.0197637920287275
"95","lcl|NC_014931.1_cds_WP_013538532.1_63",0.433337624,-0.178955327,0.064347267,0.538532237,0.151774961077598,-0.304893285357903,0.151774961077598,-0.304893285357903
"96","lcl|NC_014931.1_cds_WP_013538533.1_64",0.199103456,0.272524896,0.134804151,0.950763701,NA,NA,NA,NA
"97","lcl|NC_014931.1_cds_WP_013538534.1_65",NA,NA,0.537157748,0.631978064,0.594096516595234,0.290769951158316,0.594096516595234,0.290769951158316
"98","lcl|NC_014931.1_cds_WP_013538536.1_67",NA,NA,NA,NA,0.0834810797694169,0.492001754835923,0.0834810797694169,0.492001754835923
"99","lcl|NC_014931.1_cds_WP_013538537.1_68",NA,NA,0.080931951,0.722462372,NA,NA,NA,NA
"100","lcl|NC_014931.1_cds_WP_013538540.1_70",0.956896693,-0.008956788,NA,NA,NA,NA,NA,NA
"101","lcl|NC_014931.1_cds_WP_013538541.1_71",NA,NA,0.917375425,-0.042695187,0.802416723965682,0.0779646553711772,0.802416723965682,0.0779646553711772
"102","lcl|NC_014931.1_cds_WP_013538542.1_72",0.561271121,-0.093767763,NA,NA,NA,NA,NA,NA
"103","lcl|NC_014931.1_cds_WP_013538543.1_73",0.145577863,0.159938067,NA,NA,NA,NA,NA,NA
"104","lcl|NC_014931.1_cds_WP_013538544.1_74",0.894021054,-0.011771797,NA,NA,NA,NA,NA,NA
"105","lcl|NC_014931.1_cds_WP_013538545.1_75",0.652343781,0.072195542,NA,NA,0.583521685760669,-0.0951481631959809,0.583521685760669,-0.0951481631959809
"106","lcl|NC_014931.1_cds_WP_013538547.1_77",0.292028102,0.207458142,NA,NA,0.838441816793381,0.0672971041437994,0.838441816793381,0.0672971041437994
"107","lcl|NC_014931.1_cds_WP_013538548.1_78",NA,NA,NA,NA,0.450941924098738,0.427599509422972,0.450941924098738,0.427599509422972
"108","lcl|NC_014931.1_cds_WP_013538549.1_79",0.311292154,-0.200870509,NA,NA,NA,NA,NA,NA
"109","lcl|NC_014931.1_cds_WP_013538551.1_80",0.077456226,0.629354822,0.837548389,0.103455136,0.177909351518425,0.446122154828505,0.177909351518425,0.446122154828505
"110","lcl|NC_014931.1_cds_WP_013538552.1_81",NA,NA,NA,NA,0.123819864020605,1.19044597125224,0.123819864020605,1.19044597125224
"111","lcl|NC_014931.1_cds_WP_013538553.1_82",0.056761067,0.529248172,0.109009255,0.647483784,NA,NA,NA,NA
"112","lcl|NC_014931.1_cds_WP_013538554.1_83",0.339662912,0.147001689,0.668938781,0.116434641,0.921234785373775,0.0377640995298122,0.921234785373775,0.0377640995298122
"113","lcl|NC_014931.1_cds_WP_013538556.1_85",NA,NA,NA,NA,0.0895398531129343,0.714211064029724,0.0895398531129343,0.714211064029724
"114","lcl|NC_014931.1_cds_WP_013538557.1_86",NA,NA,NA,NA,0.330282524660786,0.243095265342538,0.330282524660786,0.243095265342538
"115","lcl|NC_014931.1_cds_WP_013538559.1_88",0.8600985,-0.073033896,NA,NA,0.0650212560959496,0.511283141885922,0.0650212560959496,0.511283141885922
"116","lcl|NC_014931.1_cds_WP_013538560.1_89",0.982419579,0.013107822,0.167191311,-0.758715951,0.40645434188912,-0.322148690768549,0.40645434188912,-0.322148690768549
"117","lcl|NC_014931.1_cds_WP_013538561.1_90",0.57384954,0.138244772,0.104070928,0.443847068,0.204395861341738,-0.368756920418281,0.204395861341738,-0.368756920418281
"118","lcl|NC_014931.1_cds_WP_013538562.1_91",0.155825089,0.906886447,NA,NA,0.864019842980383,0.0965088687117434,0.864019842980383,0.0965088687117434
"119","lcl|NC_014931.1_cds_WP_013538563.1_92",0.834417246,-0.08937654,0.264693316,0.62826453,0.133501157475,-0.700449949580541,0.133501157475,-0.700449949580541
"120","lcl|NC_014931.1_cds_WP_013538564.1_93",0.520035174,0.114782925,0.454759188,0.214389448,0.547964570612102,0.168093968730252,0.547964570612102,0.168093968730252
"121","lcl|NC_014931.1_cds_WP_013538565.1_94",0.223107072,0.910680469,0.16213874,1.159767988,0.566041374218237,0.455019966562156,0.566041374218237,0.455019966562156
"122","lcl|NC_014931.1_cds_WP_013538566.1_95",NA,NA,0.335533639,0.949067079,0.909447438803853,-0.058028049038116,0.909447438803853,-0.058028049038116
"123","lcl|NC_014931.1_cds_WP_013538568.1_97",0.896380788,0.052539686,NA,NA,0.802504353293759,0.084001063907883,0.802504353293759,0.084001063907883
"124","lcl|NC_014931.1_cds_WP_013538569.1_98",NA,NA,0.054233759,2.133851472,NA,NA,NA,NA
"125","lcl|NC_014931.1_cds_WP_013538570.1_99",0.453955057,0.355993886,NA,NA,0.645862376648248,0.228790304429868,0.645862376648248,0.228790304429868
"126","lcl|NC_014931.1_cds_WP_013538571.1_100",0.811475006,0.076666951,NA,NA,0.361949729879937,0.271435952533956,0.361949729879937,0.271435952533956
"127","lcl|NC_014931.1_cds_WP_013538572.1_101",0.941026685,0.026166082,NA,NA,0.29957597445996,0.402795981573243,0.29957597445996,0.402795981573243
"128","lcl|NC_014931.1_cds_WP_013538573.1_102",0.675432883,-0.249281808,0.26096321,0.497025576,0.27725683492991,0.46925481307126,0.27725683492991,0.46925481307126
"129","lcl|NC_014931.1_cds_WP_013538574.1_103",0.092652485,0.274102842,NA,NA,0.104036210227253,-0.424347572241756,0.104036210227253,-0.424347572241756
"130","lcl|NC_014931.1_cds_WP_013538575.1_104",NA,NA,0.212449698,-0.306225853,0.1330459578719,0.241895614488019,0.1330459578719,0.241895614488019
"131","lcl|NC_014931.1_cds_WP_013538576.1_105",0.453735332,-0.463637217,0.666546726,-0.141464136,0.758930836303005,0.252352770394348,0.758930836303005,0.252352770394348
"132","lcl|NC_014931.1_cds_WP_013538577.1_106",NA,NA,NA,NA,0.195184946671052,0.655866998312502,0.195184946671052,0.655866998312502
"133","lcl|NC_014931.1_cds_WP_013538578.1_107",0.851673757,-0.04928109,NA,NA,NA,NA,NA,NA
"134","lcl|NC_014931.1_cds_WP_013538579.1_108",0.100102684,-0.288307872,NA,NA,NA,NA,NA,NA
"135","lcl|NC_014931.1_cds_WP_013538580.1_109",0.457607012,0.130316067,NA,NA,NA,NA,NA,NA
"136","lcl|NC_014931.1_cds_WP_013538581.1_110",0.854276065,0.064659976,0.069649716,0.851284661,NA,NA,NA,NA
"137","lcl|NC_014931.1_cds_WP_013538584.1_113",0.098020609,-0.339707908,0.852111973,-0.146121194,NA,NA,NA,NA
"138","lcl|NC_014931.1_cds_WP_013538585.1_114",0.992395253,0.005550644,0.665230958,0.395883884,0.360692655042569,-0.744292256980455,0.360692655042569,-0.744292256980455
"139","lcl|NC_014931.1_cds_WP_013538586.1_115",0.681792074,0.224784659,0.1041893,0.777095319,0.861935419730565,-0.202725348738011,0.861935419730565,-0.202725348738011
"140","lcl|NC_014931.1_cds_WP_013538587.1_116",0.966682195,-0.019527659,0.188319397,0.553596857,0.308677722943747,-0.881928863322863,0.308677722943747,-0.881928863322863
"141","lcl|NC_014931.1_cds_WP_013538589.1_118",0.954879101,0.052629361,0.145399736,1.276431844,0.171624284617283,-1.45713771870879,0.171624284617283,-1.45713771870879
"142","lcl|NC_014931.1_cds_WP_013538590.1_119",NA,NA,0.899487207,-0.070862426,0.157176779987821,-1.53418341814892,0.157176779987821,-1.53418341814892
"143","lcl|NC_014931.1_cds_WP_013538591.1_120",0.624847854,0.117665724,NA,NA,0.340966913253005,-0.490007617377321,0.340966913253005,-0.490007617377321
"144","lcl|NC_014931.1_cds_WP_013538593.1_122",NA,NA,0.86512426,0.045171462,NA,NA,NA,NA
"145","lcl|NC_014931.1_cds_WP_013538598.1_127",0.953158208,-0.021321753,0.394623151,0.282570237,0.599653067842163,-0.23610391584759,0.599653067842163,-0.23610391584759
"146","lcl|NC_014931.1_cds_WP_013538602.1_131",0.964887529,-0.030921176,0.053694663,1.650637192,0.340141231724581,0.834371686582534,0.340141231724581,0.834371686582534
"147","lcl|NC_014931.1_cds_WP_013538603.1_132",0.520035174,-0.153417822,NA,NA,NA,NA,NA,NA
"148","lcl|NC_014931.1_cds_WP_013538604.1_133",0.054215723,0.339575444,NA,NA,0.73704983820486,-0.0814155090333088,0.73704983820486,-0.0814155090333088
"149","lcl|NC_014931.1_cds_WP_013538605.1_134",0.828712783,-0.039869938,0.927825264,-0.030422908,NA,NA,NA,NA
"150","lcl|NC_014931.1_cds_WP_013538606.1_135",NA,NA,0.621055143,0.221985869,0.405596467913477,0.326793108099601,0.405596467913477,0.326793108099601
"151","lcl|NC_014931.1_cds_WP_013538607.1_136",0.287001534,-0.136707309,NA,NA,NA,NA,NA,NA
"152","lcl|NC_014931.1_cds_WP_013538608.1_137",0.853002116,-0.10674633,0.264693316,0.800352784,NA,NA,NA,NA
"153","lcl|NC_014931.1_cds_WP_013538609.1_138",0.050048708,-0.372672116,0.387411954,0.227755577,NA,NA,NA,NA
"154","lcl|NC_014931.1_cds_WP_013538610.1_139",0.323384836,-0.229441136,0.224001288,-0.59181345,NA,NA,NA,NA
"155","lcl|NC_014931.1_cds_WP_013538612.1_141",0.205727151,0.295998435,0.931944073,-0.036265112,0.158447155009959,-0.310796941475543,0.158447155009959,-0.310796941475543
"156","lcl|NC_014931.1_cds_WP_013538613.1_142",0.059935494,-0.443785091,0.451086273,-0.321134834,NA,NA,NA,NA
"157","lcl|NC_014931.1_cds_WP_013538615.1_144",0.367828513,-0.15959847,0.960031172,0.015973928,NA,NA,NA,NA
"158","lcl|NC_014931.1_cds_WP_013538617.1_146",NA,NA,0.736133524,0.114165422,NA,NA,NA,NA
"159","lcl|NC_014931.1_cds_WP_013538618.1_147",0.155405747,-0.192424274,0.854828284,-0.054300436,0.101012002112649,0.317828100486639,0.101012002112649,0.317828100486639
"160","lcl|NC_014931.1_cds_WP_013538619.1_148",0.701354087,0.074773915,0.088385001,0.422357702,0.0730720232457302,0.514387996332299,0.0730720232457302,0.514387996332299
"161","lcl|NC_014931.1_cds_WP_013538620.1_149",0.10416907,-0.210634878,0.079960877,-0.430899544,NA,NA,NA,NA
"162","lcl|NC_014931.1_cds_WP_013538621.1_150",NA,NA,0.908119166,0.053567752,0.578919371239097,0.291316501138228,0.578919371239097,0.291316501138228
"163","lcl|NC_014931.1_cds_WP_013538622.1_151",0.18669894,0.280848311,0.6002416,-0.263555322,0.708334220429535,0.0712133248264174,0.708334220429535,0.0712133248264174
"164","lcl|NC_014931.1_cds_WP_013538623.1_152",0.086960381,0.259482856,NA,NA,0.371467394435653,-0.229654865296899,0.371467394435653,-0.229654865296899
"165","lcl|NC_014931.1_cds_WP_013538624.1_153",NA,NA,0.191440114,-0.302793314,NA,NA,NA,NA
"166","lcl|NC_014931.1_cds_WP_013538625.1_154",0.921694678,-0.021326975,0.877197842,-0.041062723,NA,NA,NA,NA
"167","lcl|NC_014931.1_cds_WP_013538626.1_155",0.154572806,0.240296287,0.283966453,0.299764021,0.487699795035229,-0.11983387873005,0.487699795035229,-0.11983387873005
"168","lcl|NC_014931.1_cds_WP_013538627.1_156",0.057642715,0.383798086,0.833517584,0.145523947,NA,NA,NA,NA
"169","lcl|NC_014931.1_cds_WP_013538628.1_157",0.437551992,0.279106783,0.82149652,0.155622143,NA,NA,NA,NA
"170","lcl|NC_014931.1_cds_WP_013538629.1_158",0.192054729,0.360567709,0.849928704,-0.195436955,NA,NA,NA,NA
"171","lcl|NC_014931.1_cds_WP_013538630.1_159",0.397435764,0.221414778,0.710970699,0.282959155,NA,NA,NA,NA
"172","lcl|NC_014931.1_cds_WP_013538631.1_160",NA,NA,0.225481577,0.772897123,NA,NA,NA,NA
"173","lcl|NC_014931.1_cds_WP_013538632.1_161",0.265927441,0.569230047,NA,NA,0.208680250177796,-0.847693593595279,0.208680250177796,-0.847693593595279
"174","lcl|NC_014931.1_cds_WP_013538633.1_162",0.071585622,0.522688029,NA,NA,NA,NA,NA,NA
"175","lcl|NC_014931.1_cds_WP_013538634.1_163",0.962069302,0.012534002,NA,NA,NA,NA,NA,NA
"176","lcl|NC_014931.1_cds_WP_013538635.1_164",NA,NA,0.508524855,0.295562725,NA,NA,NA,NA
"177","lcl|NC_014931.1_cds_WP_013538637.1_166",0.581551471,-0.108766879,0.883299647,-0.042507793,NA,NA,NA,NA
"178","lcl|NC_014931.1_cds_WP_013538638.1_167",NA,NA,NA,NA,0.330325279222517,-0.629841639269729,0.330325279222517,-0.629841639269729
"179","lcl|NC_014931.1_cds_WP_013538639.1_168",NA,NA,NA,NA,0.0544924920549847,-0.775444486858236,0.0544924920549847,-0.775444486858236
"180","lcl|NC_014931.1_cds_WP_013538642.1_171",NA,NA,NA,NA,0.939476846239109,0.0163285943099598,0.939476846239109,0.0163285943099598
"181","lcl|NC_014931.1_cds_WP_013538647.1_176",0.549479561,-0.078538484,0.303706982,-0.240080815,0.100945694264947,0.224077369806835,0.100945694264947,0.224077369806835
"182","lcl|NC_014931.1_cds_WP_013538649.1_178",0.443696673,0.225189321,0.685125822,-0.165120963,NA,NA,NA,NA
"183","lcl|NC_014931.1_cds_WP_013538650.1_179",NA,NA,0.189092829,-0.464032572,NA,NA,NA,NA
"184","lcl|NC_014931.1_cds_WP_013538651.1_180",0.409378621,-0.157255497,0.989677311,-0.009548483,0.0664360843708253,-0.512141790279409,0.0664360843708253,-0.512141790279409
"185","lcl|NC_014931.1_cds_WP_013538652.1_181",0.123241246,-0.246767568,0.426074634,-0.222373227,0.114083137823103,-0.628942580870149,0.114083137823103,-0.628942580870149
"186","lcl|NC_014931.1_cds_WP_013538653.1_182",0.069393052,-0.292028289,0.064230391,-0.520536072,NA,NA,NA,NA
"187","lcl|NC_014931.1_cds_WP_013538655.1_184",0.757919554,0.078154872,0.085688697,0.474666904,NA,NA,NA,NA
