target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013541048.1_4294,7.18E-05,1.68E-04,0.66724929,0.168059561,4.926845119,0.139932976,0.017462081,-0.009503966,0.024903943,0.024903943
lcl|NC_014931.1_cds_WP_013541048.1_4429,7.18E-05,1.68E-04,0.66724929,0.168059561,4.926845119,0.139932976,0.017462081,-0.009503966,0.024903943,0.024903943
lcl|NC_014931.1_cds_WP_013538650.1_179,7.25E-05,1.70E-04,-1.229331322,0.309820328,4.362298969,0.568563012,0.014070446,0.129912507,0.031143871,0.129912507
lcl|NC_014931.1_cds_WP_041943962.1_4768,7.28E-05,1.70E-04,0.527983999,0.133101036,8.15072096,0.086516254,3.09E-04,0.003298868,0.026265043,0.026265043
lcl|NC_014931.1_cds_WP_013540197.1_1751,7.34E-05,1.71E-04,1.19601812,0.301639726,3.113144768,0.45061199,0.072721451,-0.045878717,0.063758335,0.063758335
lcl|NC_014931.1_cds_WP_234974949.1_1062,7.36E-05,1.72E-04,0.677503833,0.170895675,4.419166332,0.150895361,0.013351012,0.003138898,0.030456986,0.030456986
lcl|NC_014931.1_cds_WP_013541278.1_2858,7.40E-05,1.73E-04,0.555679739,0.140216514,5.196227367,0.109277888,0.006501379,0.014303491,0.022989628,0.022989628
lcl|NC_014931.1_cds_WP_013539662.1_1198,7.49E-05,1.75E-04,0.492426804,0.124345369,5.989938184,0.083311594,0.002788523,0.010419411,0.020404133,0.020404133
lcl|NC_014931.1_cds_WP_013539368.1_901,7.55E-05,1.76E-04,0.58337147,0.147377948,6.243813987,0.128160993,0.002293585,0.030286804,0.020301979,0.030286804
lcl|NC_014931.1_cds_WP_013544292.1_5957,7.66E-05,1.79E-04,-1.509831328,0.381767909,2.557350387,0.805097906,0.109549398,0.041976495,0.109070706,0.109070706
lcl|NC_014931.1_cds_WP_013538726.1_256,7.71E-05,1.80E-04,-0.481218793,0.121730051,6.416912733,0.079261578,0.001809418,0.010428232,0.02041789,0.02041789
lcl|NC_014931.1_cds_WP_013543634.1_5275,7.74E-05,1.80E-04,1.002462297,0.253640697,4.776730843,0.378679521,0.010554172,0.085946233,0.026330036,0.085946233
lcl|NC_014931.1_cds_WP_041943132.1_143,7.75E-05,1.80E-04,-1.035822085,0.262093334,3.785578775,0.404309716,0.029391034,0.073648339,0.040383061,0.073648339
lcl|NC_014931.1_cds_WP_013541340.1_2920,7.76E-05,1.81E-04,0.496746914,0.125703164,5.939508371,0.076339403,0.003246214,-3.56E-04,0.020455714,0.020455714
lcl|NC_014931.1_cds_WP_013540515.1_2074,7.79E-05,1.81E-04,1.009330549,0.25548462,4.505570851,0.383951316,0.014500348,0.083408238,0.029423042,0.083408238
lcl|NC_014931.1_cds_WP_013539733.1_1271,7.80E-05,1.81E-04,-0.85899365,0.217436983,4.250116748,0.278095637,0.016045761,0.054872502,0.032550417,0.054872502
lcl|NC_014931.1_cds_WP_200861453.1_1945,7.80E-05,1.81E-04,0.998091315,0.252654219,3.411481267,0.330507266,0.045481954,-0.005917724,0.050269278,0.050269278
lcl|NC_014931.1_cds_WP_013540252.1_1807,7.89E-05,1.83E-04,0.998130462,0.252842078,3.498122438,0.314491511,0.048419904,-0.028904672,0.047473771,0.047473771
lcl|NC_014931.1_cds_WP_234974997.1_2225,7.94E-05,1.84E-04,-0.641488756,0.162555282,4.65945974,0.12559223,0.012023374,-0.00934852,0.027612956,0.027612956
lcl|NC_014931.1_cds_WP_013538870.1_400,8.12E-05,1.89E-04,-0.898207784,0.22792791,3.661480304,0.247791458,0.03480063,-0.027602766,0.043126068,0.043126068
lcl|NC_014931.1_cds_WP_013543336.1_4967,8.12E-05,1.89E-04,2.073627585,0.526189575,4.809026766,1.62222997,0.022891048,0.392422155,0.025999853,0.392422155
lcl|NC_014931.1_cds_WP_013542302.1_3896,8.23E-05,1.91E-04,-1.408623309,0.357745951,6.043195796,0.748844486,0.002974924,0.188998325,0.020359862,0.188998325
lcl|NC_014931.1_cds_WP_013538836.1_366,8.27E-05,1.92E-04,0.737904733,0.187451525,4.180049059,0.19527101,0.019217879,0.020682111,0.033489232,0.033489232
lcl|NC_014931.1_cds_WP_234974752.1_3114,8.31E-05,1.93E-04,1.457826854,0.370448322,2.792739014,0.797988621,0.119928268,0.080585333,0.085919671,0.085919671
lcl|NC_014931.1_cds_WP_013541986.1_3576,8.35E-05,1.93E-04,-0.514830295,0.130859641,5.577065347,0.088653592,0.004475904,0.006947248,0.021210464,0.021210464
lcl|NC_014931.1_cds_WP_167330548.1_3519,8.38E-05,1.94E-04,0.690575905,0.175567064,4.39123484,0.152067262,0.015442624,-0.004194202,0.030793067,0.030793067
