target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013542246.1_3840,0.808979914,0.870962087,0.042325808,0.175086536,4.236271221,0.037323796,0.014564213,0.03141873,0.02182794,0.03141873
lcl|NC_014931.1_cds_WP_013543800.1_5443,0.809153435,0.870962087,-0.031829119,0.131787608,4.722663416,0.012831824,0.010117056,0.005542814,0.015934904,0.015934904
lcl|NC_014931.1_cds_WP_013539898.1_1438,0.809968199,0.871402912,-0.064787705,0.269424452,3.328298772,0.088366676,0.039912508,0.068971795,0.042458224,0.068971795
lcl|NC_014931.1_cds_WP_041943251.1_725,0.81066274,0.871833735,-0.037448393,0.156314291,4.275488982,0.018958769,0.0153921,0.007780467,0.021259136,0.021259136
lcl|NC_014931.1_cds_WP_013543363.1_4993,0.810596819,0.871833735,0.016192595,0.067565944,7.058389593,0.005556848,0.001009445,0.00583829,0.005133749,0.00583829
lcl|NC_014931.1_cds_WP_013543129.1_4756,0.810847313,0.871874087,-0.019126649,0.079916445,6.104553689,0.00776085,0.002119348,0.007444529,0.00746061,0.00746061
lcl|NC_014931.1_cds_WP_013539405.1_938,0.811659181,0.87258881,-0.080826337,0.33919867,2.821269369,0.140026754,0.075953879,0.096629727,0.066462488,0.096629727
lcl|NC_014931.1_cds_WP_013540911.1_2479,0.811956148,0.872749819,0.063201077,0.265658755,3.564503578,0.085887802,0.032457165,0.073404697,0.035072648,0.073404697
lcl|NC_014931.1_cds_WP_234974757.1_3249,0.812520054,0.873197644,0.032469042,0.136898366,4.597307129,0.01470144,0.010863807,0.007117653,0.017247936,0.017247936
lcl|NC_014931.1_cds_WP_013543630.1_5272,0.813153038,0.873719529,-0.068301257,0.288970837,2.938854175,0.042758851,0.065569412,-0.013870247,0.059686805,0.059686805
lcl|NC_014931.1_cds_WP_013542943.1_4563,0.813521546,0.873957102,-0.11497226,0.487407138,1.866218538,0.125803618,0.189750433,-0.037452893,0.166598145,0.166598145
lcl|NC_014931.1_cds_WP_013542491.1_4103,0.81437915,0.874719924,0.047632169,0.202879632,3.708564061,0.03208159,0.030262488,0.00898869,0.03147773,0.03147773
lcl|NC_014931.1_cds_WP_013540830.1_2396,0.814740146,0.874949162,-0.044200034,0.188634794,3.767380528,0.021021159,0.023209088,0.002334744,0.03016554,0.03016554
lcl|NC_014931.1_cds_WP_013540847.1_2414,0.815276318,0.875163088,-0.066881597,0.286277884,3.025387768,0.099687977,0.057035576,0.065896964,0.055214528,0.065896964
lcl|NC_014931.1_cds_WP_234974751.1_3096,0.815382172,0.875163088,0.015904392,0.068116409,6.710448362,0.00291337,0.001242493,0.002304363,0.005717275,0.005717275
lcl|NC_014931.1_cds_WP_013542456.1_4067,0.815218803,0.875163088,0.021112812,0.090341972,6.166746173,0.009927732,0.002158879,0.010083629,0.007243285,0.010083629
lcl|NC_014931.1_cds_WP_013540443.1_2003,0.81562198,0.87526203,-0.098035994,0.42043134,2.292115938,0.193667187,0.155337382,0.083142456,0.109806386,0.109806386
