,target_id,pval_RNA_wt_log,pval_RNA_wt_stationary
3388,lcl|NC_014931.1_cds_WP_013542179.1_3772,0.578514257,0.263167919
3389,lcl|NC_014931.1_cds_WP_013542180.1_3773,0.003258203,4.82E-20
3390,lcl|NC_014931.1_cds_WP_013542181.1_3774,3.86E-09,0.397274222
3391,lcl|NC_014931.1_cds_WP_013542182.1_3775,6.93E-07,3.52E-06
3392,lcl|NC_014931.1_cds_WP_013542183.1_3777,7.92E-42,2.51E-07
3393,lcl|NC_014931.1_cds_WP_013542185.1_3779,1.30E-149,6.14E-225
3394,lcl|NC_014931.1_cds_WP_013542186.1_3780,4.28E-27,1.71E-18
3395,lcl|NC_014931.1_cds_WP_013542187.1_3781,4.89E-12,4.71E-09
3396,lcl|NC_014931.1_cds_WP_013542188.1_3782,0.054716697,0.013086732
3397,lcl|NC_014931.1_cds_WP_013542190.1_3784,0.179801202,0.968037482
3398,lcl|NC_014931.1_cds_WP_013542191.1_3785,3.40E-16,1.14E-12
3399,lcl|NC_014931.1_cds_WP_013542192.1_3786,1.90E-13,0.032228032
3400,lcl|NC_014931.1_cds_WP_013542193.1_3787,0.892207976,0.105020595
3401,lcl|NC_014931.1_cds_WP_013542194.1_3788,6.43E-05,0.000339791
3402,lcl|NC_014931.1_cds_WP_013542195.1_3789,2.04E-05,0.376543184
3403,lcl|NC_014931.1_cds_WP_013542196.1_3790,0.730536297,0.898810118
3404,lcl|NC_014931.1_cds_WP_013542197.1_3791,1.25E-06,2.89E-09
3405,lcl|NC_014931.1_cds_WP_013542198.1_3792,0.921525296,0.0157936
3406,lcl|NC_014931.1_cds_WP_013542199.1_3793,0.237946673,0.00466166
3407,lcl|NC_014931.1_cds_WP_013542200.1_3794,0.005497573,0.072565877
3408,lcl|NC_014931.1_cds_WP_013542201.1_3795,0.020702533,5.09E-05
3409,lcl|NC_014931.1_cds_WP_013542202.1_3796,0.176648427,0.684124346
3410,lcl|NC_014931.1_cds_WP_013542203.1_3797,0.416342615,0.314769114
3411,lcl|NC_014931.1_cds_WP_013542204.1_3798,9.10E-10,1.22E-22
3412,lcl|NC_014931.1_cds_WP_013542205.1_3799,2.93E-06,3.77E-13
3413,lcl|NC_014931.1_cds_WP_013542207.1_3801,0.086038078,5.94E-06
3414,lcl|NC_014931.1_cds_WP_013542208.1_3802,0.000230865,0.334379697
3415,lcl|NC_014931.1_cds_WP_013542209.1_3803,0.000857643,0.009164042
3416,lcl|NC_014931.1_cds_WP_013542210.1_3804,0.067876226,0.028754305
3417,lcl|NC_014931.1_cds_WP_013542211.1_3805,0.633377866,0.770613926
3418,lcl|NC_014931.1_cds_WP_013542212.1_3806,0.365937182,0.400744163
3419,lcl|NC_014931.1_cds_WP_013542213.1_3807,0.250631976,0.780864055
3420,lcl|NC_014931.1_cds_WP_013542214.1_3808,0.760242613,0.890069811
3421,lcl|NC_014931.1_cds_WP_013542215.1_3809,0.461530253,0.336711033
3422,lcl|NC_014931.1_cds_WP_013542217.1_3811,0.004454248,0.000135774
3423,lcl|NC_014931.1_cds_WP_013542218.1_3812,0.232696502,0.021294891
3424,lcl|NC_014931.1_cds_WP_013542219.1_3813,0.203952313,0.011998118
3425,lcl|NC_014931.1_cds_WP_013542220.1_3814,0.000604393,0.061134055
3426,lcl|NC_014931.1_cds_WP_013542221.1_3815,6.85E-07,2.89E-05
3427,lcl|NC_014931.1_cds_WP_013542222.1_3816,0.134838949,0.228487501
3428,lcl|NC_014931.1_cds_WP_013542223.1_3817,0.344697857,0.000168908
3429,lcl|NC_014931.1_cds_WP_013542224.1_3818,0.026223804,0.922510297
3430,lcl|NC_014931.1_cds_WP_013542225.1_3819,0.117393469,0.000690722
3431,lcl|NC_014931.1_cds_WP_013542226.1_3820,0.060730621,0.893615592
3432,lcl|NC_014931.1_cds_WP_013542227.1_3821,0.1033893,0.216281945
3433,lcl|NC_014931.1_cds_WP_013542228.1_3822,0.20423466,0.123742379
3434,lcl|NC_014931.1_cds_WP_013542229.1_3823,0.009024454,2.08E-12
3435,lcl|NC_014931.1_cds_WP_013542230.1_3824,0.43095253,9.10E-11
3436,lcl|NC_014931.1_cds_WP_013542231.1_3825,0.000138182,9.89E-44
3437,lcl|NC_014931.1_cds_WP_013542232.1_3826,0.051411114,7.16E-16
3438,lcl|NC_014931.1_cds_WP_013542233.1_3827,0.04762587,0.031952885
3439,lcl|NC_014931.1_cds_WP_013542234.1_3828,8.86E-11,1.91E-10
3440,lcl|NC_014931.1_cds_WP_013542235.1_3829,0.536235207,0.000374804
3441,lcl|NC_014931.1_cds_WP_013542236.1_3830,1.17E-12,8.38E-12
3442,lcl|NC_014931.1_cds_WP_013542237.1_3831,0.014672009,0.000436848
3443,lcl|NC_014931.1_cds_WP_013542238.1_3832,0.001500803,3.90E-08
3444,lcl|NC_014931.1_cds_WP_013542239.1_3833,3.76E-19,1.43E-20
3445,lcl|NC_014931.1_cds_WP_013542240.1_3834,0.212724866,0.417070638
3446,lcl|NC_014931.1_cds_WP_013542241.1_3835,8.32E-16,1.68E-39
3447,lcl|NC_014931.1_cds_WP_013542242.1_3836,1.03E-06,2.88E-13
3448,lcl|NC_014931.1_cds_WP_013542243.1_3837,0.000785954,0.000191755
3449,lcl|NC_014931.1_cds_WP_013542244.1_3838,0.095678951,0.015567348
3450,lcl|NC_014931.1_cds_WP_013542245.1_3839,0.674778431,0.002639537
3451,lcl|NC_014931.1_cds_WP_013542246.1_3840,0.540345589,0.43441853
3452,lcl|NC_014931.1_cds_WP_013542247.1_3841,1.59E-21,3.16E-51
3453,lcl|NC_014931.1_cds_WP_013542249.1_3843,0.00132649,0.000926679
3454,lcl|NC_014931.1_cds_WP_013542250.1_3844,0.042623369,0.000405132
3455,lcl|NC_014931.1_cds_WP_013542251.1_3845,0.846385397,0.601759805
3456,lcl|NC_014931.1_cds_WP_013542252.1_3846,0.258348961,0.001097225
3457,lcl|NC_014931.1_cds_WP_013542253.1_3847,0.000175592,3.75E-18
3458,lcl|NC_014931.1_cds_WP_013542254.1_3848,1.02E-19,0.005065777
3459,lcl|NC_014931.1_cds_WP_013542255.1_3849,6.54E-37,1.03E-13
3460,lcl|NC_014931.1_cds_WP_013542257.1_3851,0.493189049,0.065735112
3461,lcl|NC_014931.1_cds_WP_013542259.1_3853,1.36E-06,0.096268739
3462,lcl|NC_014931.1_cds_WP_013542260.1_3854,4.38E-06,4.67E-34
3463,lcl|NC_014931.1_cds_WP_013542261.1_3855,0.693323096,0.000656652
3464,lcl|NC_014931.1_cds_WP_013542263.1_3857,1.69E-33,2.15E-30
3465,lcl|NC_014931.1_cds_WP_013542264.1_3858,2.12E-12,1.30E-26
3466,lcl|NC_014931.1_cds_WP_013542265.1_3859,2.14E-06,2.01E-18
3467,lcl|NC_014931.1_cds_WP_013542266.1_3860,0.181079766,2.10E-30
3468,lcl|NC_014931.1_cds_WP_013542267.1_3861,4.64E-56,2.28E-19
3469,lcl|NC_014931.1_cds_WP_013542268.1_3862,0.001237314,1.29E-07
3470,lcl|NC_014931.1_cds_WP_013542269.1_3863,0.580881431,0.755514981
3471,lcl|NC_014931.1_cds_WP_013542270.1_3864,1.44E-07,1.03E-11
3472,lcl|NC_014931.1_cds_WP_013542271.1_3865,7.36E-20,4.46E-29
3473,lcl|NC_014931.1_cds_WP_013542272.1_3866,2.31E-12,3.82E-08
3474,lcl|NC_014931.1_cds_WP_013542275.1_3869,0.023895272,0.743811409
3475,lcl|NC_014931.1_cds_WP_013542276.1_3870,2.03E-12,1.19E-08
3476,lcl|NC_014931.1_cds_WP_013542277.1_3871,0.000231705,8.24E-06
3477,lcl|NC_014931.1_cds_WP_013542278.1_3872,0.005733622,0.001137905
3478,lcl|NC_014931.1_cds_WP_013542279.1_3873,0.551163451,0.099036388
3479,lcl|NC_014931.1_cds_WP_013542280.1_3874,5.67E-08,2.60E-17
3480,lcl|NC_014931.1_cds_WP_013542281.1_3875,0.017911429,0.049375252
3481,lcl|NC_014931.1_cds_WP_013542283.1_3877,6.70E-05,0.073766945
3482,lcl|NC_014931.1_cds_WP_013542284.1_3878,7.89E-08,4.24E-10
3483,lcl|NC_014931.1_cds_WP_013542285.1_3879,1.33E-15,8.49E-29
3484,lcl|NC_014931.1_cds_WP_013542286.1_3880,1.45E-08,1.39E-07
3485,lcl|NC_014931.1_cds_WP_013542288.1_3882,0.001924995,0.157825362
3486,lcl|NC_014931.1_cds_WP_013542289.1_3883,0.892999133,0.272735713
3487,lcl|NC_014931.1_cds_WP_013542290.1_3884,0.395825018,0.966454917
3488,lcl|NC_014931.1_cds_WP_013542291.1_3885,0.042095128,0.068812921
3489,lcl|NC_014931.1_cds_WP_013542292.1_3886,0.471509099,0.755250215
3490,lcl|NC_014931.1_cds_WP_013542293.1_3887,0.198696653,0.645419364
3491,lcl|NC_014931.1_cds_WP_013542294.1_3888,0.294279058,0.825800842
3492,lcl|NC_014931.1_cds_WP_013542295.1_3889,0.447739509,0.916653342
3493,lcl|NC_014931.1_cds_WP_013542296.1_3890,0.152087979,0.460953799
3494,lcl|NC_014931.1_cds_WP_013542297.1_3891,0.06335426,0.00093119
3495,lcl|NC_014931.1_cds_WP_013542298.1_3892,0.079377744,0.233899909
3496,lcl|NC_014931.1_cds_WP_013542299.1_3893,0.003149906,3.39E-07
3497,lcl|NC_014931.1_cds_WP_013542300.1_3894,0.001654245,8.09E-06
3498,lcl|NC_014931.1_cds_WP_013542301.1_3895,0.003469603,2.86E-08
3499,lcl|NC_014931.1_cds_WP_013542302.1_3896,0.187907108,0.098711688
3500,lcl|NC_014931.1_cds_WP_013542303.1_3898,2.62E-06,3.46E-14
3501,lcl|NC_014931.1_cds_WP_013542304.1_3899,5.46E-08,0.003862746
3502,lcl|NC_014931.1_cds_WP_013542305.1_3900,0.058933978,0.657361045
3503,lcl|NC_014931.1_cds_WP_013542306.1_3901,0.609651975,0.963331475
3504,lcl|NC_014931.1_cds_WP_013542307.1_3902,0.288296156,0.553077204
3505,lcl|NC_014931.1_cds_WP_013542308.1_3903,0.587602529,0.52475589
3506,lcl|NC_014931.1_cds_WP_013542309.1_3904,0.334371864,0.34507428
3507,lcl|NC_014931.1_cds_WP_013542311.1_3909,0.000875527,1.15E-14
3508,lcl|NC_014931.1_cds_WP_013542313.1_3911,0.779702589,9.15E-05
3509,lcl|NC_014931.1_cds_WP_013542314.1_3912,0.625044678,0.247148793
3510,lcl|NC_014931.1_cds_WP_013542315.1_3914,0.571746003,0.927797521
3511,lcl|NC_014931.1_cds_WP_013542318.1_3919,1.62E-06,0.750610609
3512,lcl|NC_014931.1_cds_WP_013542319.1_3920,1.01E-12,0.845523424
3513,lcl|NC_014931.1_cds_WP_013542320.1_3921,5.85E-07,0.889318442
3514,lcl|NC_014931.1_cds_WP_013542321.1_3922,1.18E-10,0.083269186
3515,lcl|NC_014931.1_cds_WP_013542323.1_3924,5.46E-12,0.590969954
3516,lcl|NC_014931.1_cds_WP_013542324.1_3925,1.50E-12,0.043348095
3517,lcl|NC_014931.1_cds_WP_013542325.1_3926,3.65E-18,1.27E-10
3518,lcl|NC_014931.1_cds_WP_013542326.1_3928,0.000101678,3.54E-10
3519,lcl|NC_014931.1_cds_WP_013542327.1_3929,0.019582292,1.55E-05
3520,lcl|NC_014931.1_cds_WP_013542328.1_3930,0.039420629,0.095696689
3521,lcl|NC_014931.1_cds_WP_013542329.1_3931,0.00012449,2.18E-07
3522,lcl|NC_014931.1_cds_WP_013542331.1_3934,0.084771909,0.003262737
3523,lcl|NC_014931.1_cds_WP_013542332.1_3935,5.27E-17,1.99E-07
3524,lcl|NC_014931.1_cds_WP_013542333.1_3936,2.16E-09,0.192291947
3525,lcl|NC_014931.1_cds_WP_013542334.1_3937,8.14E-17,0.02530182
3526,lcl|NC_014931.1_cds_WP_013542335.1_3938,7.78E-11,0.03926057
3527,lcl|NC_014931.1_cds_WP_013542337.1_3942,0.002249325,0.011731411
3528,lcl|NC_014931.1_cds_WP_013542338.1_3943,3.55E-26,0.000323359
3529,lcl|NC_014931.1_cds_WP_013542340.1_3945,0.013978561,0.200675569
3530,lcl|NC_014931.1_cds_WP_013542341.1_3946,7.75E-11,2.46E-11
3531,lcl|NC_014931.1_cds_WP_013542342.1_3947,0.17902776,0.053083167
3532,lcl|NC_014931.1_cds_WP_013542343.1_3948,0.586038708,0.285569106
3533,lcl|NC_014931.1_cds_WP_013542344.1_3949,1.79E-08,5.56E-10
3534,lcl|NC_014931.1_cds_WP_013542345.1_3950,1.16E-05,0.849816398
3535,lcl|NC_014931.1_cds_WP_013542346.1_3951,5.06E-05,1.61E-06
3536,lcl|NC_014931.1_cds_WP_013542347.1_3952,0.218472942,0.004645884
3537,lcl|NC_014931.1_cds_WP_013542348.1_3953,0.026830165,1.31E-07
3538,lcl|NC_014931.1_cds_WP_013542349.1_3954,0.428604216,0.004541197
3539,lcl|NC_014931.1_cds_WP_013542350.1_3955,0.88303351,0.879909683
3540,lcl|NC_014931.1_cds_WP_013542351.1_3956,0.00272773,4.08E-10
3541,lcl|NC_014931.1_cds_WP_013542352.1_3957,3.27E-07,2.58E-12
3542,lcl|NC_014931.1_cds_WP_013542353.1_3958,0.000229273,4.65E-05
3543,lcl|NC_014931.1_cds_WP_013542354.1_3959,0.361254268,0.06242877
3544,lcl|NC_014931.1_cds_WP_013542355.1_3960,3.48E-24,7.29E-05
3545,lcl|NC_014931.1_cds_WP_013542356.1_3961,0.00055279,0.670139565
3546,lcl|NC_014931.1_cds_WP_013542357.1_3962,4.41E-24,9.94E-20
3547,lcl|NC_014931.1_cds_WP_013542359.1_3965,0.053034636,0.127510526
3548,lcl|NC_014931.1_cds_WP_013542361.1_3967,0.399782424,0.173757095
3549,lcl|NC_014931.1_cds_WP_013542363.1_3969,0.534852986,0.724521197
3550,lcl|NC_014931.1_cds_WP_013542364.1_3970,0.009194536,0.136525464
3551,lcl|NC_014931.1_cds_WP_013542365.1_3971,0.132035081,0.010614025
3552,lcl|NC_014931.1_cds_WP_013542367.1_3973,0.015551669,0.16586044
3553,lcl|NC_014931.1_cds_WP_013542368.1_3974,1.09E-05,7.27E-13
3554,lcl|NC_014931.1_cds_WP_013542369.1_3975,0.008643602,6.16E-05
3555,lcl|NC_014931.1_cds_WP_013542370.1_3976,6.95E-05,0.161516815
3556,lcl|NC_014931.1_cds_WP_013542371.1_3977,0.745776062,0.272840425
3557,lcl|NC_014931.1_cds_WP_013542372.1_3978,0.171833515,7.84E-05
3558,lcl|NC_014931.1_cds_WP_013542373.1_3979,1.30E-05,4.71E-09
3559,lcl|NC_014931.1_cds_WP_013542374.1_3980,0.000197094,1.42E-11
3560,lcl|NC_014931.1_cds_WP_013542375.1_3981,0.019940615,4.61E-36
3561,lcl|NC_014931.1_cds_WP_013542376.1_3982,9.18E-05,1.29E-31
3562,lcl|NC_014931.1_cds_WP_013542377.1_3983,0.003075274,2.02E-24
3563,lcl|NC_014931.1_cds_WP_013542378.1_3984,0.000311715,0.000170171
3564,lcl|NC_014931.1_cds_WP_013542379.1_3985,0.00023725,2.02E-07
3565,lcl|NC_014931.1_cds_WP_013542380.1_3986,0.564002442,0.023380452
3566,lcl|NC_014931.1_cds_WP_013542381.1_3987,7.08E-10,7.47E-08
3567,lcl|NC_014931.1_cds_WP_013542383.1_3989,5.88E-06,0.01117999
3568,lcl|NC_014931.1_cds_WP_013542384.1_3990,0.079867936,0.137987204
3569,lcl|NC_014931.1_cds_WP_013542385.1_3991,2.35E-53,1.21E-113
3570,lcl|NC_014931.1_cds_WP_013542386.1_3992,4.69E-06,6.15E-07
3571,lcl|NC_014931.1_cds_WP_013542387.1_3993,0.255508097,0.875679292
3572,lcl|NC_014931.1_cds_WP_013542388.1_3994,1.82E-06,3.09E-12
3573,lcl|NC_014931.1_cds_WP_013542390.1_3996,0.000443498,1.83E-06
3574,lcl|NC_014931.1_cds_WP_013542391.1_3997,0.000285515,8.45E-10
3575,lcl|NC_014931.1_cds_WP_013542393.1_3999,6.30E-07,0.003215272
3576,lcl|NC_014931.1_cds_WP_013542394.1_4000,2.39E-10,1.30E-06
3577,lcl|NC_014931.1_cds_WP_013542395.1_4001,2.70E-09,3.68E-09
3578,lcl|NC_014931.1_cds_WP_013542396.1_4002,7.90E-17,1.45E-25
3579,lcl|NC_014931.1_cds_WP_013542398.1_4004,0.193130042,0.996736032
3580,lcl|NC_014931.1_cds_WP_013542399.1_4005,0.004537111,0.169158985
3581,lcl|NC_014931.1_cds_WP_013542400.1_4006,0.60048366,0.000335251
3582,lcl|NC_014931.1_cds_WP_013542401.1_4007,0.435569512,0.068817211
3583,lcl|NC_014931.1_cds_WP_013542402.1_4008,0.613654996,0.011179892
3584,lcl|NC_014931.1_cds_WP_013542403.1_4009,0.118070622,0.170090042
3585,lcl|NC_014931.1_cds_WP_013542404.1_4011,0.464408097,0.721632878
3586,lcl|NC_014931.1_cds_WP_013542405.1_4012,0.204404413,0.198662736
3587,lcl|NC_014931.1_cds_WP_013542406.1_4013,0.194535165,0.037484689
3588,lcl|NC_014931.1_cds_WP_013542407.1_4014,0.52586602,0.995364985
3589,lcl|NC_014931.1_cds_WP_013542408.1_4015,0.341536434,0.39112044
3590,lcl|NC_014931.1_cds_WP_013542409.1_4016,0.427081979,0.29229849
3591,lcl|NC_014931.1_cds_WP_013542410.1_4017,0.6211383,0.866425276
3592,lcl|NC_014931.1_cds_WP_013542411.1_4018,0.162313577,0.677424588
3593,lcl|NC_014931.1_cds_WP_013542413.1_4021,1.51E-07,0.653062229
3594,lcl|NC_014931.1_cds_WP_013542415.1_4023,3.04E-40,8.45E-06
3595,lcl|NC_014931.1_cds_WP_013542416.1_4024,5.77E-23,0.230441978
3596,lcl|NC_014931.1_cds_WP_013542417.1_4026,1.16E-09,2.57E-05
3597,lcl|NC_014931.1_cds_WP_013542418.1_4027,0.217280925,0.141610074
3598,lcl|NC_014931.1_cds_WP_013542419.1_4028,9.57E-06,0.002611316
3599,lcl|NC_014931.1_cds_WP_013542420.1_4029,1.65E-142,2.35E-98
3600,lcl|NC_014931.1_cds_WP_013542421.1_4030,2.18E-33,5.22E-36
3601,lcl|NC_014931.1_cds_WP_013542422.1_4031,7.36E-07,0.000170928
3602,lcl|NC_014931.1_cds_WP_013542423.1_4032,0.001260968,0.009147443
3603,lcl|NC_014931.1_cds_WP_013542424.1_4033,3.27E-05,0.033964896
3604,lcl|NC_014931.1_cds_WP_013542425.1_4034,0.173759053,0.186570496
3605,lcl|NC_014931.1_cds_WP_013542426.1_4035,0.083367788,0.003885571
3606,lcl|NC_014931.1_cds_WP_013542427.1_4036,0.000902225,0.000188474
3607,lcl|NC_014931.1_cds_WP_013542428.1_4037,0.11472201,0.546924719
3608,lcl|NC_014931.1_cds_WP_013542429.1_4038,0.499354179,0.798531541
3609,lcl|NC_014931.1_cds_WP_013542430.1_4039,0.857158539,0.238860407
3610,lcl|NC_014931.1_cds_WP_013542432.1_4042,0.230621294,0.357751642
3611,lcl|NC_014931.1_cds_WP_013542433.1_4043,0.07247674,1.08E-05
3612,lcl|NC_014931.1_cds_WP_013542434.1_4044,0.319984219,0.295297029
3613,lcl|NC_014931.1_cds_WP_013542435.1_4045,2.15E-05,0.000294482
3614,lcl|NC_014931.1_cds_WP_013542436.1_4046,0.001451788,0.005258715
3615,lcl|NC_014931.1_cds_WP_013542437.1_4047,0.036202569,0.001859276
3616,lcl|NC_014931.1_cds_WP_013542438.1_4048,0.015818553,0.000991819
3617,lcl|NC_014931.1_cds_WP_013542439.1_4049,0.273261704,0.000433911
3618,lcl|NC_014931.1_cds_WP_013542440.1_4050,0.969515965,0.207663685
3619,lcl|NC_014931.1_cds_WP_013542442.1_4053,2.00E-13,2.17E-06
3620,lcl|NC_014931.1_cds_WP_013542443.1_4054,1.07E-12,1.91E-05
3621,lcl|NC_014931.1_cds_WP_013542444.1_4055,1.67E-20,4.33E-20
3622,lcl|NC_014931.1_cds_WP_013542445.1_4056,0.159127584,0.008411902
3623,lcl|NC_014931.1_cds_WP_013542446.1_4057,0.214563235,0.432506395
3624,lcl|NC_014931.1_cds_WP_013542447.1_4058,0.583869229,0.881117591
3625,lcl|NC_014931.1_cds_WP_013542448.1_4059,0.029560868,0.001026001
3626,lcl|NC_014931.1_cds_WP_013542449.1_4060,0.023270364,0.000573436
3627,lcl|NC_014931.1_cds_WP_013542452.1_4063,0.269797758,0.080634852
3628,lcl|NC_014931.1_cds_WP_013542453.1_4064,0.423118529,0.48758736
3629,lcl|NC_014931.1_cds_WP_013542454.1_4065,0.058156396,0.483045883
3630,lcl|NC_014931.1_cds_WP_013542455.1_4066,0.000235937,0.13978693
3631,lcl|NC_014931.1_cds_WP_013542456.1_4067,0.121902828,0.000544417
3632,lcl|NC_014931.1_cds_WP_013542457.1_4068,0.05479194,0.199054802
3633,lcl|NC_014931.1_cds_WP_013542458.1_4069,9.80E-12,7.63E-11
3634,lcl|NC_014931.1_cds_WP_013542459.1_4070,1.09E-09,0.000655118
3635,lcl|NC_014931.1_cds_WP_013542460.1_4071,0.01053306,0.002670159
3636,lcl|NC_014931.1_cds_WP_013542461.1_4072,0.919466044,0.402127199
3637,lcl|NC_014931.1_cds_WP_013542462.1_4073,8.64E-26,2.12E-44
3638,lcl|NC_014931.1_cds_WP_013542463.1_4074,3.47E-52,6.33E-100
3639,lcl|NC_014931.1_cds_WP_013542464.1_4075,5.46E-49,7.19E-94
3640,lcl|NC_014931.1_cds_WP_013542465.1_4076,1.33E-16,1.55E-10
3641,lcl|NC_014931.1_cds_WP_013542466.1_4077,0.00132854,0.041280591
3642,lcl|NC_014931.1_cds_WP_013542467.1_4078,1.10E-07,2.26E-16
3643,lcl|NC_014931.1_cds_WP_013542468.1_4079,0.723562195,0.004605958
3644,lcl|NC_014931.1_cds_WP_013542469.1_4080,0.13218246,0.894075633
3645,lcl|NC_014931.1_cds_WP_013542471.1_4082,1.95E-06,0.000103147
3646,lcl|NC_014931.1_cds_WP_013542472.1_4083,0.002384029,0.001951771
3647,lcl|NC_014931.1_cds_WP_013542474.1_4085,0.030443562,0.012086545
3648,lcl|NC_014931.1_cds_WP_013542475.1_4086,0.051508647,0.039524938
3649,lcl|NC_014931.1_cds_WP_013542476.1_4087,0.537251237,0.000715695
3650,lcl|NC_014931.1_cds_WP_013542477.1_4089,4.59E-18,5.66E-08
3651,lcl|NC_014931.1_cds_WP_013542478.1_4090,0.043938811,0.087790436
3652,lcl|NC_014931.1_cds_WP_013542479.1_4091,0.000147423,0.063227198
3653,lcl|NC_014931.1_cds_WP_013542480.1_4092,4.57E-05,0.012486461
3654,lcl|NC_014931.1_cds_WP_013542481.1_4093,1.49E-07,2.69E-11
3655,lcl|NC_014931.1_cds_WP_013542482.1_4094,3.41E-10,2.02E-15
3656,lcl|NC_014931.1_cds_WP_013542484.1_4096,0.423005889,3.65E-05
3657,lcl|NC_014931.1_cds_WP_013542485.1_4097,0.037831664,4.46E-09
3658,lcl|NC_014931.1_cds_WP_013542486.1_4098,1.84E-08,1.27E-06
3659,lcl|NC_014931.1_cds_WP_013542487.1_4099,1.18E-09,1.43E-07
3660,lcl|NC_014931.1_cds_WP_013542488.1_4100,5.82E-07,0.537077595
3661,lcl|NC_014931.1_cds_WP_013542489.1_4101,0.000588821,1.68E-07
3662,lcl|NC_014931.1_cds_WP_013542490.1_4102,0.113845074,0.003543053
3663,lcl|NC_014931.1_cds_WP_013542491.1_4103,0.360983617,0.717145094
3664,lcl|NC_014931.1_cds_WP_013542492.1_4104,0.10656458,0.816634855
3665,lcl|NC_014931.1_cds_WP_013542493.1_4105,0.004217273,1.38E-06
3666,lcl|NC_014931.1_cds_WP_013542494.1_4106,0.189893947,0.001548108
3667,lcl|NC_014931.1_cds_WP_013542495.1_4107,0.005164464,1.55E-11
3668,lcl|NC_014931.1_cds_WP_013542496.1_4108,0.563095068,0.021519913
3669,lcl|NC_014931.1_cds_WP_013542497.1_4109,0.817101758,0.092967694
3670,lcl|NC_014931.1_cds_WP_013542498.1_4110,0.033556194,0.013058692
3671,lcl|NC_014931.1_cds_WP_013542500.1_4112,2.49E-06,0.017270502
3672,lcl|NC_014931.1_cds_WP_013542502.1_4114,0.020779151,0.823590985
3673,lcl|NC_014931.1_cds_WP_013542503.1_4115,0.000221621,0.029285413
3674,lcl|NC_014931.1_cds_WP_013542504.1_4116,0.000194388,0.00686106
3675,lcl|NC_014931.1_cds_WP_013542505.1_4117,0.045118902,0.095480878
3676,lcl|NC_014931.1_cds_WP_013542508.1_4120,0.028177517,0.000159274
3677,lcl|NC_014931.1_cds_WP_013542509.1_4122,2.70E-15,6.01E-07
3678,lcl|NC_014931.1_cds_WP_013542511.1_4124,0.004894636,0.701726023
3679,lcl|NC_014931.1_cds_WP_013542512.1_4125,0.427843571,0.079629808
3680,lcl|NC_014931.1_cds_WP_013542513.1_4126,0.728333484,9.62E-09
3681,lcl|NC_014931.1_cds_WP_013542514.1_4127,0.003016382,0.007131844
3682,lcl|NC_014931.1_cds_WP_013542515.1_4128,0.10488977,0.010258108
3683,lcl|NC_014931.1_cds_WP_013542517.1_4130,0.080855922,0.187002932
3684,lcl|NC_014931.1_cds_WP_013542520.1_4133,0.003935077,0.920472541
3685,lcl|NC_014931.1_cds_WP_013542521.1_4134,0.014549367,4.65E-12
3686,lcl|NC_014931.1_cds_WP_013542522.1_4135,4.46E-09,3.96E-16
3687,lcl|NC_014931.1_cds_WP_013542523.1_4136,1.11E-32,9.96E-16
3688,lcl|NC_014931.1_cds_WP_013542526.1_4139,1.38E-12,0.000229013
3689,lcl|NC_014931.1_cds_WP_013542527.1_4140,0.031657435,0.814010315
3690,lcl|NC_014931.1_cds_WP_013542528.1_4141,0.940820668,0.002707784
3691,lcl|NC_014931.1_cds_WP_013542530.1_4143,5.78E-31,2.71E-07
3692,lcl|NC_014931.1_cds_WP_013542531.1_4144,5.40E-05,0.000333947
3693,lcl|NC_014931.1_cds_WP_013542532.1_4145,9.37E-05,8.12E-08
3694,lcl|NC_014931.1_cds_WP_013542534.1_4146,0.000138601,5.37E-06
3695,lcl|NC_014931.1_cds_WP_013542535.1_4147,0.002300823,0.711257507
3696,lcl|NC_014931.1_cds_WP_013542536.1_4148,0.002471739,0.770939512
3697,lcl|NC_014931.1_cds_WP_013542537.1_4149,0.155955417,0.000157683
3698,lcl|NC_014931.1_cds_WP_013542538.1_4150,0.227654088,9.36E-08
3699,lcl|NC_014931.1_cds_WP_013542539.1_4151,0.291854962,0.140228718
3700,lcl|NC_014931.1_cds_WP_013542541.1_4153,2.55E-44,8.31E-58
3701,lcl|NC_014931.1_cds_WP_013542542.1_4154,0.002633011,0.025506785
3702,lcl|NC_014931.1_cds_WP_013542543.1_4155,0.05282511,0.007224888
3703,lcl|NC_014931.1_cds_WP_013542544.1_4156,6.20E-11,1.16E-09
3704,lcl|NC_014931.1_cds_WP_013542545.1_4157,2.91E-17,0.001247294
3705,lcl|NC_014931.1_cds_WP_013542546.1_4158,7.95E-07,0.237721904
3706,lcl|NC_014931.1_cds_WP_013542547.1_4159,2.22E-16,0.026025505
3707,lcl|NC_014931.1_cds_WP_013542548.1_4160,0.829228306,0.159764476
3708,lcl|NC_014931.1_cds_WP_013542549.1_4161,0.156677631,0.037043929
3709,lcl|NC_014931.1_cds_WP_013542551.1_4163,7.68E-08,6.45E-05
3710,lcl|NC_014931.1_cds_WP_013542552.1_4164,0.284444049,1.59E-07
3711,lcl|NC_014931.1_cds_WP_013542553.1_4165,1.55E-05,1.88E-10
3712,lcl|NC_014931.1_cds_WP_013542554.1_4166,0.00055316,0.170949943
3713,lcl|NC_014931.1_cds_WP_013542555.1_4167,0.052929055,0.640475564
3714,lcl|NC_014931.1_cds_WP_013542556.1_4168,0.108988592,0.238290504
