,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
1461,lcl|NC_014931.1_cds_WP_013543778.1_5421,2.05E-10,8.26E-10,1.23159059,0.193713778,5.343877559,0.500074648,0.006491981,0.04979556,0.022176036,0.04979556
1462,lcl|NC_014931.1_cds_WP_013541864.1_3452,2.07E-10,8.34E-10,-3.111631587,0.489545513,2.291221023,2.943161081,0.214481905,-0.166374729,0.14500031,0.14500031
1463,lcl|NC_014931.1_cds_WP_013538630.1_159,2.07E-10,8.35E-10,-1.373644493,0.216123013,3.919036043,0.60809165,0.03231024,0.020217125,0.037753495,0.037753495
1464,lcl|NC_014931.1_cds_WP_013540810.1_2378,2.09E-10,8.42E-10,-1.581491807,0.248875138,3.351689187,0.805902853,0.040451568,0.029008371,0.052456683,0.052456683
1465,lcl|NC_014931.1_cds_WP_013542171.1_3763,2.11E-10,8.48E-10,0.778878261,0.122594468,6.849648086,0.182426147,0.001303122,-0.000764694,0.021240983,0.021240983
1466,lcl|NC_014931.1_cds_WP_013543875.1_5520,2.25E-10,9.07E-10,-0.77474991,0.122144628,6.814016908,0.190194799,0.001229011,0.011425454,0.021149955,0.021149955
1467,lcl|NC_014931.1_cds_WP_013542770.1_4387,2.27E-10,9.12E-10,-0.796724981,0.125627789,6.574083178,0.209370018,0.001743687,0.021929825,0.020638582,0.021929825
1468,lcl|NC_014931.1_cds_WP_013539989.1_1536,2.41E-10,9.66E-10,1.068768652,0.168764118,6.431003986,0.376857522,0.002065578,0.040656413,0.020433457,0.040656413
1469,lcl|NC_014931.1_cds_WP_013542862.1_4479,2.43E-10,9.75E-10,-0.814645274,0.128668841,7.479824925,0.218960882,0.000594389,0.024239117,0.023256384,0.024239117
1470,lcl|NC_014931.1_cds_WP_200861474.1_2069,2.49E-10,9.97E-10,-1.449770226,0.22911142,3.630166739,0.665045676,0.034854307,0.008265148,0.043883757,0.043883757
